Nr.,Unternehmen,IndustriezweigSPEER,Industriezweig,ExistiertHeute,volladresse,Ort,Adresse,Ort2,Adresse2,Ort3,Adresse3,Datum,Zwangsarbeiterart,Gesamtzahl,Männlich,Weiblich,Anmerkungen,,,
157,August Görts KG,Kleineisenwaren,Metallindustrie,nein,"Unterkirchen 23 a, Cronenberg, Deutschland",Cronenberg,Unterkirchen 23 a,,,,,,,,,,,,,
158,Graef & Kunhenn,Metallsägenfabrik,Metallindustrie,ja,"Oberbergische Str. 53, Barmen, Deutschland",Barmen,Oberbergische Str. 53,,,,,,,,,,,,,
159,Josef Grundmann,Handeslvertreter und Käsegroßhandel,Handel / Dienstleistungen,nein,"Am Nordpark 17, Barmen, Deutschland",Barmen,Am Nordpark 17,,,,,,,,,,,,,
160,C. Grundmann-Dresel,,unbekannt,nein,"Stahlstraße 24, Barmen, Deutschland",Barmen,Stahlstraße 24,,,,,,,,,,„Das Unternehmen ist per Adressbuch nicht feststellbar.“,,,
161,Heinrich Gutberlett,Maschinen u. Werkzeugfabrik,Metallindustrie,nein,"Bendahler Str. 106, Barmen, Deutschland",Barmen,Bendahler Str. 106-108,,,,,27.4.1943,Ostarbeiter:,20,0,20,,,,
162,Gutehoffnungshütte AG Oberhausen [Dolomit-Steinbruch Lüntenbeck],,Industrie der Steine und Erden,unbekannt,"Lüntenbeck 2c, Vohwinkel, Deutschland",Vohwinkel,Lüntenbeck 2c,,,,,27.4.1943,Italiener,,,,,,,
163,Gutehoffnungshütte AG Oberhausen,"Dornap, heute: Wuppertal",Metallindustrie,unbekannt,,,,,,,,12.8.1942,russische Arbeiter, sind zugesagt,45,,,,,
164,Hagedorn,[Firma nicht näher bezeichnet],unbekannt,nein,,,,,,,,,,,,,,,,
165,Hagen & Wolff,Plattierungsgeschäft,Textilindustrie,nein,"Haspeler Str. 216, Barmen, Deutschland",Barmen,Haspeler Str. 216,,,,,27.4.1943,Niederländer,,,,,,,
166,Ferdinand von Hagen Söhne & Koch,Scharnierfabrik,Metallindustrie,ja,"Vohwinkeler Str. 97, Vohwinkel, Deutschland",Vohwinkel,Vohwinkeler Str. 97,,,,,,,,,,,,,
167,Adolf & Otto Halbach,Seidenbandfabrik,Textilindustrie,nein,"Holzer Straße 33, Elberfeld, Deutschland",Elberfeld,Holzer Straße 33,,,,,27.4.1943,Polen,,,,,,,
168,"Halbach, Braun & Co.",Maschinenfabrik,Maschinenbau,nein,"Blombacherbach 32, Barmen, Deutschland",Barmen,Blombacherbach 32,,,,,11.3.1944,Ostarbeiter:,10,10,0,,,,
169,Ernst Halfmann,"Fabrik in Bändern, Schuhriemen, Litzen",Textilindustrie,nein,"Höchsten 76, Elberfeld, Deutschland",Elberfeld,Höchsten 76,Elberfeld,Wiesenstr. 67,,,27.4.1943,Polen,,,,,,,
170,Gebr. Hallenscheid,Werkzeugfabrik,Metallindustrie,nein,"Nibelungenstr. 15, Ronsdorf, Deutschland",Ronsdorf,Nibelungenstr. 15,,,,,,,,,,,,,
171,Halstenbach & Co.,Gummibandfabrik und Maschinenfabrik,Textilindustrie,nein,"Liegnitzer Str. 50, Wichlinghausen, Deutschland",Wichlinghausen,Liegnitzer Str. 50,Wichlinghausen,Wichlinghauser Str. 85 a,Heckinghausen,Rauental 28,11.3.1944,Ostarbeiter:,15,0,15,,,,
172,Hamba Hans A. Müller GmbH & Co. KG,Maschinenfabrik,Maschinenbau,nein,"Höhne 42, Barmen, Deutschland",Barmen,Höhne 42,,,,,11.3.1944,Ostarbeiter:,15,15,0,,,,
173,Gebr. Happich GmbH,"Karosseriebedarfsartikel, Autozubehörgroßhandlung",Kraftfahrzeugindustrie,ja,"Neuenteich 64, Elberfeld, Deutschland",Elberfeld,Neuenteich 64-76,,,,,,,,,,,,,
174,Albert Hasselkus,Werkzeugfabrik,Metallindustrie,nein,"Bandwirkerstr. 29, Ronsdorf, Deutschland",Ronsdorf,Bandwirkerstr. 29,,,,,,3,194,,,,,,
175,Hermann Häuser,Wuppertal-Barmen,unbekannt,unbekannt,,,,,,,,27.4.1943,Franzosen,,,,„Eine Firma Hermann Häuser ist in Barmen nicht nachweisbar. Infrage kommen z.B. die Barmer Büssing-Vertretung Heinrich Häuser oder die Elberfelder Schlosserei Hermann Häuser.“,,,
176,"Hausschulte & Co. [ursprünglich: Gustav Hausschulte, Feilenhauerei]",,unbekannt,nein,"Hohenstein 22, Barmen, Deutschland",Barmen,Hohenstein 22,,,,,,,,,,,,,
177,Hein & Co. KG,Bergische Schrauben- u. Mutternfabrik,Metallindustrie,unbekannt,"Zum Krusen 1, Cronenberg, Deutschland",Cronenberg,Zum Krusen 1,,,,,,.05.42,8,,,,,,
178,Heinen & Co.,Maschinenfabrik „Rheinwerk“,Maschinenbau,nein,"Wittener Straße 53, Barmen, Deutschland",Barmen,Wittener Straße 53,,,,,31.10.1942,Deutsche,95,85,10,,,,
179,Sebastian Helmstädter,Wuppertaler Steinwerke,Industrie der Steine und Erden,nein,"Alter Markt 619, Barmen, Deutschland",Barmen,Alter Markt 619-621,,,,,30.6.1944,Ausländer ohne Nationalitätenanga- be:,38,37,1,,,,
180,August Helsper,Werkzeugfabrik,Metallindustrie,ja,"Harzstraße 8, Cronenberg, Deutschland",Cronenberg,Harzstraße 8,,,,,27.4.1943,Ostarbeiter:,4,4,0,,,,
181,Carl Helsper,Werkzeugfabrik,Metallindustrie,unbekannt,"Nöllenhammerweg 13 a, Cronenberg, Deutschland",Cronenberg,Nöllenhammer Str. 13 a,,,,,,,,,,,,,
182,Hermann Hemscheidt,Maschinenfabrik,Maschinenbau,unbekannt,"Bornberg 97, Elberfeld, Deutschland",Elberfeld,Bornberg 97-103,,,,,,.05.42,8,,,,,,
183,Otto Henrich,Galoschenfabrik,Textilindustrie,nein,"Schorfer Str. 10, Cronenberg, Deutschland",Cronenberg,Schorfer Str. 10,,,,,27.4.1943,,,,,,,,
184,"Heson Werk [Zweigwerk der Herring & Sohn, Ennepetal-Milspe]",,Metallindustrie,ja,,Oberbarmen,,,,,,13.8.1942,Ostarbeiter:,15,15,0,ohne Straßenangabe,,,
185,Richard Herberholz K.G.,Fabrik für landwirtschaftliche Geräte,Maschinenbau,ja,"Emil-Rittershaus-Straße 5, Barmen, Deutschland",Barmen,Emil-Rittershaus-Straße 5-5 a,,,,,11.3.1944,Ostarbeiter:,18,18,0,,,,
186,Dr. Kurt Herberts & Co.,Lackfabrik,Chemie,ja,"Christbusch 25, Barmen, Deutschland",Barmen,Christbusch 25,,,,,13.8.1942,Ostarbeiter:,62,0,62,,,,
187,Wilhelm Hermes KG,"Stahlhoch- und Brückenbau, Zahnräder",xxx,unbekannt,"Beule 8 b, Wichlinghausen, Deutschland",Wichlinghausen,Beule 8 b,,,,,13.8.1942,Ostarbeiter:,30,30,0,,,,
188,Alois Hesse,Autoverwertung,xxx,unbekannt,"Treppenstr. 16, Elberfeld, Deutschland",Elberfeld,Treppenstr. 16,,,,,,,,,,,,,
189,Otto Heyer,Mechanische Futterstoff-Weberei,Textilindustrie,nein,"Hesselnberg 97, Barmen, Deutschland",Barmen,Hesselnberg 97-97a,,,,,27.4.1943,Niederländer,,,,,,,
190,Gebr. Hilgeland,Maschinenfabrik,Maschinenbau,ja,"Im Rehsiepen 33, Ronsdorf, Deutschland",Ronsdorf,Im Rehsiepen 33-35,,,,,27.4.1943,Franzosen,,,,,,,
191,Dr. Fritz Hillringhaus,Preßhefefabrik und Brennerei,Lebensmittelindustrie,nein,"Rauental 51, Barmen, Deutschland",Oberbarmen,Rauental 51-59,,,,,27.4.1943,Polen,,,,,,,
192,Hindrichs-Auffermann A.G.,"Metall-, Walz- und Plattierwerk",Metallindustrie,nein,"Heckinghauser Str. 118, Barmen, Deutschland",Barmen,Heckinghauser Str. 118-120,,,,,13.8.1942,Ostarbeiter:,84,0,84,,,,
193,Dr. Hans Höring,Konserven- und Marmeladenfabrik,Lebensmittelindustrie,nein,"Viehhofstr. 33 A, Elberfeld, Deutschland",Elberfeld,Viehhofstr. 33 A,,,,,,,,,,,,,
194,Hogarten & Co. KG,Ronsdorfer Ziegelwerk,Ziegelei,nein,"Nibelungenstr. 67, Ronsdorf, Deutschland",Ronsdorf,Nibelungenstr. 67,,,,,30.6.1944,Ausländer, ohne Nationalitätenanga- be: 38 Männer [Angabe durch C.R. mod.] 0 F Ostarbeitern,38,,,,,
195,Homann-Werke Wilhelm Homann,Herdfabrik,Metallindustrie,nein,"Scheffelstr. 37, Vohwinkel, Deutschland",Vohwinkel,Scheffelstr. 37,,,,,13.8.1942,Ostarbeiter:,175,96,79,,,,
196,J. & A. Homberg,Kraftstoffgroßhandel,Handel / Dienstleistungen,nein,"Zur Scheuren 24, Barmen, Deutschland",Barmen,Zur Scheuren 24-30,,,,,30.4.1943,Deutsche,55,52,3,,,,
197,Wilhelm Hoppe,Holzbau,Bauunternehmen,nein,"Tunnelstr. 28, Barmen, Deutschland",Barmen,Tunnelstr. 28,,,,,27.4.1943,Polen,,,,,,,
198,Josef Hora,Schraubenfabrik,Metallindustrie,ja,"Langerfelder Str. 80, Barmen, Deutschland",Barmen,Langerfelder Str. 80,,,,,27.4.1943,Polen,,,,,,,
199,Ewald Hölschen,Dampfwäscherei,Textilindustrie,nein,"Uellendahler Str. 240, Elberfeld, Deutschland",Elberfeld,Uellendahler Str. 240,,,,,,,,,,,,,
200,Hugo Hösterey,Werkzeugfabrik und Hammerwerk,Metallindustrie,nein,"Sudberger Str. 49, Cronenberg, Deutschland",Cronenberg,Sudberger Str. 49,,,,,27.4.1943,Ostarbeiter:,3,3,0,,,,
201,Hortmann & Fomm (HOFO),"Keks-, Zwieback- und Waffel-Fabrik",Lebensmittelindustrie,nein,"Goldlackstr. 30, Ronsdorf, Deutschland",Ronsdorf,Goldlackstr. 30,,,,,,,,,,,,,
202,Hotel zur Post,"Hotel, Inhaber Josef Ahn",Gastgewerbe,ja,"Poststraße 4, Elberfeld, Deutschland",Elberfeld,Poststraße 4,,,,,11.3.1944,Ostarbeiter:,11,7,4,,,,
203,Walter Hufstadt,Metallgießerei und Beschlägefabrik,Metallindustrie,nein,"Hahnerbergerstraße 30, Elberfeld, Deutschland",Elberfeld,Hahnerbergerstraße 30-32,,,,,2.3.1943,,,,,,,,
204,Gebrüder Hülstrunk,"Kohlen, Koks, Briketts",Handel / Dienstleistungen,nein,"Obergrünewalder Str. 12a, Elberfeld, Deutschland",Elberfeld,Obergrünewalder Str. 12a,,,,,27.4.1943,Niederländer,,,,,,,
205,"Hüsecken, Holzrichter & Co.",Kaltwalzwerk u. Lackiererei,Metallindustrie,ja,"Am Eckstein 15, Barmen, Deutschland",Barmen,Am Eckstein 15,,,,,27.4.1943,Niederländer,,,,,,,
206,Schlaraffia-Werke Hüser & Co. KG,Matratzenfabrik,xxx,nein,"Kreuzstr. 29, Wichlinghausen, Deutschland",Wichlinghausen,Kreuzstr. 29-31,,,,,13.8.1942,Ostarbeiter:,49,0,49,,,,
207,Arthur Huppertsberg KG,"Fabrik in Gummilitzen, Kordeln",Textilindustrie,nein,"Hagenauer Straße 30, Elberfeld, Deutschland",Elberfeld,Hagenauer Straße 30-32,,,,,27.4.1943,Niederländer,,,,,,,
208,Imo-Großdruckerei Carl H. Vollmer,Druckerei,Druckwesen,nein,"Kleiner Werth 46, Barmen, Deutschland",Barmen,Kleiner Werth 46,,,,,27.4.1943,Franzosen,,,,,,,
209,Ingenia [Ludwig Böddecker & A. Neiman],Schloß- und Metallwarenfabrik,Metallindustrie,nein,"Wiescherstraße 11, Wichlinghausen, Deutschland",Wichlinghausen,Wiescherstraße 11-13,,,,,,,,,,,,,
210,Gebr. Itter,Werkzeugfabrik,Metallindustrie,nein,"Theishahner Straße 45 a, Küllenhahn, Deutschland",Küllenhahn,Theishahner Straße 45 a,,,,,27.4.1943,Ostarbeiter:,5,5,0,,,,
211,Gebr. Jacobi GmbH,Gartenbau,Gärtnerei,nein,"Nietzschestr. 25, Vohwinkel, Deutschland",Vohwinkel,Nietzschestr. 25,,,,,27.4.1943,Niederländer,,,,,,,
212,G. & J. Jaeger GmbH,"Maschinenfabrik, Kugellager",Maschinenbau,unbekannt,"Mettmanner Str. 79, Elberfeld, Deutschland",Elberfeld,Mettmanner Str. 79-99,,,,,,.05.42,8,,,,,,
213,Theodor Janning,Gärtnerei,Gärtnerei,nein,"Kohlstraße 92, Elberfeld, Deutschland",Elberfeld,Kohlstraße 92,,,,,,,,,,,,,
214,Leo Janssen,Großschlachterei,Lebensmittelindustrie,nein,"Viehhofstraße 112, Elberfeld, Deutschland",Elberfeld,Viehhofstraße 112,,,,,,,,,,,,,
215,Gebr. Jeude,Werkzeugfabrik,Metallindustrie,unbekannt,"Küllenhahner Str. 27, Küllenhahn, Deutschland",Küllenhahn,Küllenhahner Str. 27,,,,,,,,,,,,,
216,Wilhelm Jöcker,Kleineisenwarenfabrik,Metallindustrie,unbekannt,"Kemmannstr. 70, Cronenberg, Deutschland",Cronenberg,Kemmanstr. 70,,,,,,,,,,,,,
217,Fritz Joel,Kohlengroßhandel,Handel / Dienstleistungen,nein,"Loher Str. 8, Barmen, Deutschland",Barmen,Loher Str. 8,,,,,27.4.1943,Franzosen,,,,,,,
218,C. + P. Joest,Stahlbau,Bauunternehmen,nein,"Winchenbachstr. 88, Barmen, Deutschland",Barmen,Winchenbachstr. 88,,,,,38.11.1942,Deutsche,43,41,2,,,,
219,August Jung Söhne,Druckerei,Druckwesen,nein,"Rauer Werth 7a, Barmen, Deutschland",Barmen,Rauer Werth 7a,,,,,27.4.1943,,,,,,,,
220,P. Hermann Jung,Maurerkellenfabrik,Metallindustrie,ja,"Küllenhahner Str. 29, Küllenhahn, Deutschland",Küllenhahn,Küllenhahner Str. 29,,,,,27.4.1943,Ostarbeiter:,5,5,0,,,,
221,Werner Jungmann,DKW-Autohandel,Handel / Dienstleistungen,ja,"Heckinghauser Str. 102, Barmen, Deutschland",Barmen,Heckinghauser Str. 102-106,,,,,27.4.1943,Belgier,,,,,,,
222,Kabel- und Drahtwerk AG (an anderer Stelle: Kabel- und Gummiwerk AG),,Elektrotechnik,unbekannt,"Vohwinkeler Str. 71, Vohwinkel, Deutschland",Vohwinkel,Vohwinkeler Str. 71-83,,,,,28.10.1942,Ostarbeiter:,70,53,17,,,,
223,"Wwe, Peter Kampermann",Wäscherei,Textilindustrie,nein,"In der Ossenbeck 3, Elberfeld, Deutschland",Elberfeld,In der Ossenbeck 3,,,,,27.4.1943,Franzosen,,,,,,,
224,Käseberg & Co. KG,Wuppertaler Bandwebstuhlfabrik,Maschinenbau,nein,"Linderhauser Str. 42 a, Barmen, Deutschland",Barmen,Linderhauser Str. 42 a,,,,,28.10.1942,Ostarbeiter:,6,0,6,,,,
225,Fritz Karthaus,Reinigungsanstalt [Färberei?],Textilindustrie,nein,"Loher Str. 29 a, Barmen, Deutschland",Barmen,Loher Str. 29 a,,,,,,,,,,,,,
226,J. C. E.Kaufmann,Metallwarenwerke (Markenname: HERKULES ),Metallindustrie,nein,"Vohwinkeler Str. 161, Vohwinkel, Deutschland",Vohwinkel,Vohwinkeler Str. 161,,,,,13.8.1942,Ostarbeiter:,30,0,30,,,,
227,Keesewinkel,Wuppertal-Barmen,unbekannt,nein,,,,,,,,27.4.1943,Polen,,,,,,,
228,Gebr. Kehrenberg,Gurt- und Gummibandweberei,Textilindustrie,unbekannt,"Eintrachtstraße 29, Barmen, Deutschland",Barmen,Eintrachtstraße 29-31,,,,,30.11.1942,Deutsche,33,23,20,,,,
229,Wilhelm Keil,Fräskettenwerkzeugfabrik,Metallindustrie,unbekannt,"Hastener Str. 14, Cronenberg, Deutschland",Cronenberg,Hastener Str. 14,,,,,13.8.1942,Ostarbeiter:,5,5,0,,,,
230,Ewald Kellermann,Gardina-Band-Kordel Werk,Textilindustrie,ja,"Ritterstr. 68, Barmen, Deutschland",Barmen,Ritterstr. 68-70,,,,,27.4.1943,Polen,,,,,,,
231,Peter Kikuth,KUKI Pfefferminztablettenfabrik (auch Kaffeerösterei),Lebensmittelindustrie,nein,"Gosenburg 47, Barmen, Deutschland",Barmen,Gosenburg 47,,,,,28.10.1942,Ostarbeiter:,1,1,0,,,,
232,Gustav Kipper sen.,Schraubenfabrik,Metallindustrie,nein,"Buscherhofer Straße 1, Cronenberg, Deutschland",Cronenberg,Buscherhofer Straße 1,,,,,13.8.1942,Ostarbeiter:,8,8,0,,,,
233,Kirberg & Co.,Baumaterialien,Baustoffe,ja,"Friesenstr. 1, Elberfeld, Deutschland",Elberfeld,Friesenstr. 1,,,,,27.4.1943,Ostarbeiter:,13,0,13,,,,
234,Julius Klärner jun.,"Werkzeugfabrik, Fräs- und Sägeketten",Metallindustrie,nein,"Schulweg 51, Cronenberg, Deutschland",Cronenberg,Schulweg 51,,,,,31.7.1943,Deutsche,7,5,2,,,,
235,Klein & Jonas,"Zimmer- und Schreinermeister, Sägewerk",Handwerk,nein,"Auf der Bleiche 30, Barmen, Deutschland",Barmen,Auf der Bleiche 30,,,,,28.10.1942,Ostarbeiter:,8,8,0,,,,
237,Hermann Kluge,Klaviaturenfabrik,Herstellung von Musikinstrumenten,nein,"Wuppermannstr. 23, Barmen, Deutschland",Barmen,Wuppermannstr. 23-27,,,,,13.8.1942,Ostarbeiter:,19,0,19,,,,
238,A. Knappstein & Co. KG,Maschinen- und Apparatebau,Maschinenbau,ja,"Veilchenstraße 27, Barmen, Deutschland",Barmen,Veilchenstraße 27,,,,,27.4.1943,Franzosen,,,,,,,
239,Heinrich Koch Söhne,Bauunternehmung,Bauunternehmen,nein,"Nassaustr. 21, Wuppertal, Deutschland",Barmen,Nassaustr. 21,,,,,,,,,,,,,
240,Köhler & Bovenkamp,Kettenfabrik,Metallindustrie,nein,"Hatzfelder Str. 115, Barmen, Deutschland",Barmen,Hatzfelder Str. 115,,,,,13.8.1942,Ostarbeiter:,32,8,24,,,,
241,Herbert Kölker,Adler-Automobil-Verkauf,Handel / Dienstleistungen,ja,"Friedrich-Ebert-Straße 101, Elberfeld, Deutschland",Elberfeld,Friedrich-Ebert-Straße 101,,,,,27.4.1943,Franzosen,,,,,,,
242,Christoph Köppel,Bäckerei,xxx,nein,"Oberdörnen 101, Barmen, Deutschland",Barmen,Oberdörnen 101,,,,,,,,,,,,,
243,Wilhelm Körting,Maschinenfabrik,Maschinenbau,nein,"Siegesstraße 90a, Barmen, Deutschland",Barmen,Siegesstraße 90a,,,,,,3,194,,,,,,
244,Otto Kötter GmbH,Ketten- und Schraubenfabrik,Metallindustrie,ja,"Unterdörnen 11, Barmen, Deutschland",Barmen,Unterdörnen 11-17,Barmen,Oberdörnen 8,,,13.8.1942,Ostarbeiter:,20,0,20,,,,
245,Kolb & Co.,Schrauben- und Drehteilwerk,Metallindustrie,ja,"Rathenaustraße 23, Barmen, Deutschland",Barmen,Rathenaustraße 23,,,,,,.05.42,8,,,,,,
246,Kolk & Co.,Holzhandlung,Baustoffe,ja,"Kaiserstraße 29, Vohwinkel, Deutschland",Vohwinkel,Kaiserstraße 29,,,,,28.10.1942,Ostarbeiter:,3,3,0,,,,
247,Alfred Koll,Werkzeugfabrik,Metallindustrie,nein,"Hohlenscheidter Str. 57, Hahnerberg, Deutschland",Hahnerberg,Holenscheidter Str. 57,,,,,,,,,,,,,
248,J. A. Koster & Co. [=Köster & Adolphs (?)],Baugeschäft,Baustoffe,nein,"Wittener Str. 121, Barmen, Deutschland",Barmen,Wittener Str. 121,,,,,,,,,,,,,
249,Daniel Kremendahl,Werkzeugfabrik,Metallindustrie,unbekannt,"Kohlfurther Str. 22, Cronenberg, Deutschland",Cronenberg,Kohlfurther Str. 22,,,,,27.4.1943,Niederländer,,,,,,,
250,Robert Kremer,Werkzeugfabrik und Gesenkschmiede,Metallindustrie,unbekannt,"Hahnerbergerstraße 72a, Küllenhahn, Deutschland",Küllenhahn,Hahnerbergerstraße 72a,,,,,27.4.1943,,,,,,,,
251,"Kremer, Sondermann & Cie.",Stahl- Walz- und Hammerwerk,Metallindustrie,nein,"Herichhauser Str. 57, Cronenberg, Deutschland",Cronenberg,Herichhauser Str. 57,,,,,27.4.1943,Ostarbeiter:,2,2,0,,,,
252,Emil Krenzler,Maschinenfabrik,Maschinenbau,unbekannt,"Fuchsstraße und Sanderstraße, Barmen, Deutschland",Barmen,Fuchsstraße und Sanderstraße,,,,,13.8.1942,Ostarbeiter:,20,0,20,,,,
253,Wilhelm Kreusch,Wärme- und Kälteschutzisolierungen,Kunststoffindustrie,unbekannt,"Rheinstraße 57, Elberfeld, Deutschland",Elberfeld,Rheinstraße 57,,,,,,,,,,,,,
254,Kriegsgefangenenverrechnungsstelle,,öffentliche Behörde,nein,"Friedrich-Engels-Allee 324, Barmen, Deutschland",Barmen,Friedrich-Engels-Allee 324,,,,,,,,,,,,,
255,Kromberg & Schubert (Kroschu),Kabel-Isolierrohr- und E-Motorenfabrik,Elektrotechnik,ja,"Spitzenstr. 37, Langerfeld, Deutschland",Langerfeld,Spitzenstr. 37,,,,,27.4.1943,Polen,,,,,,,
256,Wilhelm Krüger,Band- und Isolierbandfabrik,Elektrotechnik,nein,"Siegesstraße 108, Barmen, Deutschland",Barmen,Siegesstraße 108,,,,,,,,,,,,,
257,"Fried. Krupp AG Essen, Zweigwerk „Dreherei Wuppertal“ / „Widia Wuppertal“",,Metallindustrie,ja,"Clausenstraße 39, Barmen, Deutschland",Barmen,Clausenstraße 39,,,,,13.8.1942,Ostarbeiter:,108,30,78,,,,
258,Kruse & Söhne,Mechanische Band- und Kunstweberei,Textilindustrie,nein,"Ritterstr. 54, Barmen, Deutschland",Barmen,Ritterstr. 54-56,,,,,27.4.1943,Polen,,,,,,,
259,Kunstdarm GmbH,Wuppertal-Barmen,Lebensmittelindustrie,nein,"Bendahler Str. 70, Barmen, Deutschland",Barmen,Bendahler Str. 70-72,,,,,27.4.1943,Niederländer,,,,,,,
260,Kuntze & Söhne,unbekannt,unbekannt,nein,"Theishahner Str. 25, Cronenberg, Deutschland",Cronenberg,Theishahner Str. 25,,,,,,,,,,,,,
261,Lagergemeinschaft Opphof,Lagerverwaltung und -bewirtschaftung,xxx,nein,"Opphofer Straße, Elberfeld, Deutschland",Elberfeld,Opphofer Straße,,,,,11.3.1944,Ostarbeiter:,15,3,12,,,,
262,"„Lago“ – Landeslieferungsgenossenschaft des Sattler-, Tapezierer- und Polsterhandwerks",,xxx,nein,"Königsbergerstr. 1, Barmen, Deutschland",Barmen,Königsbergerstr. 1-17,,,,,,,,,,,,,
263,D. La Porte Söhne,Schloß- und Beschlägefabrik,Metallindustrie,ja,"Wartburgstr. 21, Barmen, Deutschland",Barmen,Wartburgstr. 21,,,,,,,,,,,,,
