Nr.,Unternehmen,IndustriezweigSPEER,Industriezweig,ExistiertHeute,volladresse,Ort,Adresse,Ort2,Adresse2,Ort3,Adresse3,Datum,Zwangsarbeiterart,Gesamtzahl,Männlich,Weiblich,Anmerkungen,,,
264,Walter Lehnemann,Arbeiterschutzbekleidung,Textilindustrie,nein,"Auf der Bleiche 9, Barmen, Deutschland",Barmen,Auf der Bleiche 9,,,,,13.8.1942,Ostarbeiter:,14,0,14,,,,
265,Leimbacher Hütte Hollweg & Co.,"Eisengießerei für Grau-, Hart- und Temperguß",Metallindustrie,nein,"Leimbacher Str. 83, Barmen, Deutschland",Barmen,Leimbacher Str. 83,,,,,28.10.1942,Ostarbeiter:,1,1,0,,,,
266,Siegfried Leithäuser,Herrenkleiderfabrik,Textilindustrie,nein,"Hofaue 47, Elberfeld, Deutschland",Elberfeld,Hofaue 47-49,,,,,27.4.1943,Polen,,,,,,,
267,Carl Lenzner,Schraubenfabrik,Metallindustrie,ja,"Sanderstraße 30, Barmen, Deutschland",Barmen,Sanderstraße 30,,,,,13.8.1942,Ostarbeiter:,22,22,0,,,,
268,J. Leonhards Söhne,Gartengestaltung/Baumschulen,Gärtnerei,ja,"Im Kirschsiepen 20, Vohwinkel, Deutschland",Vohwinkel,Im Kirschsiepen 20,,,,,27.4.1943,Niederländer,,,,,,,
269,Limbach & Bonert KG [„Linde’sches Eiswerk“],,Metallindustrie,nein,"Hünefeldstr. 1, Barmen, Deutschland",Barmen,Hünefeldstr. 1-19,,,,,,,,,,,,,
270,Emil Linde,Maschinenfabrik,Maschinenbau,nein,"Carnaperstr. 126, Barmen, Deutschland",Barmen,Carnaperstr. 126,,,,,,.10.42,23,,,,,,
271,Johann Linnenbürger,Maschinenfabrik,Maschinenbau,nein,"Marktstr. 11, Wuppertal-Ronsdorf, Deutschland",Ronsdorf,Marktstr. 11,,,,,,,,,,,,,
272,Wilhelm Lörken,Lackfabrik,Chemie,ja,"Clausenstraße 35, Barmen, Deutschland",Barmen,Clausenstraße 35-37,,,,,,,,,,,,,
273,August Lohe,Bau-Unternehmung,Bauunternehmen,unbekannt,"Friedrich-Engels-Allee 118, Barmen, Deutschland",Barmen,Friedrich-Engels-Allee 118,,,,,27.4.1943,Polen,,,,,,,
274,Reinhold Lohe,Gesenkschmiede,Metallindustrie,nein,"Kohlfurther Brücke 14, Cronenberg, Deutschland",Cronenberg,Kohlfurther Brücke 14-16,,,,,13.8.1942,Ostarbeiter:,7,7,0,,,,
275,Lohmann & Stuhlmann,Werkzeugfabrik,Metallindustrie,nein,"Oberkamperstr. 22A, Cronenberg, Deutschland",Cronenberg,Oberkamperstr. 22A,,,,,,,,,,,,,
276,Alba Werke Adolf Lübbertsmeier A.G.,Kaltwalzwerk,Metallindustrie,nein,"Sternstraße 19, Barmen, Deutschland",Barmen,Sternstraße 19-21,,,,,27.4.1943,Ostarbeiter:,22,1,21,,,,
277,Peter August Lückenhaus,"Mech. Weberei f. Futterstoffe, Inhaber Plutte",Textilindustrie,nein,"Hatzfelder Str. 14 , Barmen, Deutschland",Barmen,Hatzfelder Str. 14 ,Barmen,Buchenstr. 58,,,27.4.1943,Niederländer,,,,,,,
278,Ewald Luft,,unbekannt,nein,"Mirker Straße 45, Elberfeld, Deutschland",Elberfeld,Mirker Straße 45,,,,,,3,194,,,,,,
279,August Luhn & Co. GmbH,Seifen- und Glyzerinfabriken,Chemie,nein,"Schwarzbach 91, Barmen, Deutschland",Barmen,Schwarzbach 91-103,,,,,,.05.42,8,,,,,,
280,Lusbrink & Schwebinghaus,Präzisionswerkzeugfabrik,Metallindustrie,ja,"Monschaustr. 27, Ronsdorf, Deutschland",Ronsdorf,Monschaustr. 27,,,,,27.4.1943,Ostarbeiter:,10,10,0,,,,
281,J. Machwürth,Apparatebau,Maschinenbau,nein,"Kaiserstr. 195, Vohwinkel, Deutschland",Vohwinkel,Kaiserstr. 195,,,,,27.4.1943,Belgier,,,,,,,
282,Karl Mäueler Barmer Eisen- und Blechwarenfabrik — Verzinkerei,,Metallindustrie,nein,"Alarichstr. 22, Barmen, Deutschland",Barmen,Alarichstr. 22,,,,,28.10.1942,Ostarbeiter:,10,10,0,,,,
282,Karl Mäueler Barmer Eisen- und Blechwarenfabrik — Verzinkerei,,Metallindustrie,nein,"Alarichstr. 22, Barmen, Deutschland",Barmen,Alarichstr. 22,,,,,27.4.1943,Ostarbeiter:,8,8,0,,,,
282,Karl Mäueler Barmer Eisen- und Blechwarenfabrik — Verzinkerei,,Metallindustrie,nein,"Alarichstr. 22, Barmen, Deutschland",Barmen,Alarichstr. 22,,,,,11.3.1944,Ostarbeiter:,24,0,24,,,,
283,J. Mai & Co. mbH,Bauunternehmung,Bauunternehmen,ja,"Varresbecker Str. 135a, Elberfeld, Deutschland",Elberfeld,Varresbecker Str. 135a,,,,,30.11.1942,Deutsche,39,37,2,,,,
284,Friedrich Marcus,Werkzeugfabrik,Metallindustrie,nein,"Echoerstr. 25, Ronsdorf, Deutschland",Ronsdorf,Echoerstr. 25,,,,,13.8.1942,Ostarbeiter:,15,15,0,,,,
285,Matthes & Weber AG,Kalkwerk,Industrie der Steine und Erden,nein,"Auf dem Dorp, Elberfeld, Deutschland",Elberfeld,Auf dem Dorp,,,,,27.4.1943,Polen,,,,,,,
286,Matthey & Lenz,Kohlenhandlung,Handel / Dienstleistungen,nein,"Liegnitzer Straße 47, Barmen, Deutschland",Barmen,Liegnitzer Straße 47,,,,,27.4.1943,Polen,,,,,,,
287,August Meckenstock,Molkerei,Lebensmittelindustrie,nein,"Ferdinand Schrey Str., Elberfeld, Deutschland",Elberfeld,Ferdinand Schrey Str.,,,,,,,,,,,,,
288,Melchior & Jörgens,Spritzgußfabrik,Kunststoffindustrie,nein,"Wittener Str. 37 A, Barmen, Deutschland",Barmen,Wittener Str. 37 A,,,,,31.8.1943,Deutsche,8,7,1,,,,
289,Autohaus Merkur,Autohaus,Kraftfahrzeugindustrie,nein,"Werther Brücke 11, Barmen, Deutschland",Barmen,Werther Brücke 11,,,,,,,,,,,,,
290,Metzenauer & Jung,Spezialfabrik für elektr. Apparate,Elektrotechnik,unbekannt,"Charlottenstr. 88, Elberfeld, Deutschland",Elberfeld,Charlottenstr. 88,,,,,11.3.1944,Ostarbeiter:,25,22,3,,,,
291,Werner Michel,Kohlenhändler,Handel / Dienstleistungen,ja,"Rheinstr. 21, Elberfeld, Deutschland",Elberfeld,Rheinstr. 21,,,,,,,,,,,,,
292,Michels Brotfabrik,"Ernst Michel, Wwe. Heinrich Michel",Lebensmittelindustrie,nein,"Forststraße 4, Ronsdorf, Deutschland",Ronsdorf,Forststraße 4,,,,,28.10.1942,Ostarbeiter:,5,5,0,,,,
293,Heinrich Misselke,Tiefbauunternehmung,Bauunternehmen,nein,"Grifflenberg 153, Elberfeld, Deutschland",Elberfeld,Grifflenberg 153,,,,,27.4.1943,Niederländer,,,,,,,
294,Mittelsten-Schee & Co.,Maschinenfabrik,Maschinenbau,nein,"Ackerstr. 12, Barmen, Deutschland",Barmen,Ackerstr. 12,,,,,13.8.1942,Ostarbeiter:,20,0,20,,,,
295,Gebrüder Möbers,"Hoch-, Tief- und Eisenbetonbau",Bauunternehmen,nein,"Neue Friedrichstr. 40, Elberfeld, Deutschland",Elberfeld,Neue Friedrichstr. 40,,,,,27.4.1943,Niederländer,,,,,,,
296,Theodor Möhle,Kunst- und Bauschlosserei,Metallindustrie,unbekannt,"Neuenteich 93, Elberfeld, Deutschland",Elberfeld,Neuenteich 93,,,,,11.3.1944,Ostarbeiter:,10,10,0,,,,
297,Mülder [Inhaber: Bruno Holl],Fahrzeugbau,Kraftfahrzeugindustrie,unbekannt,"Friedrich-Ebert-Straße 99, Elberfeld, Deutschland",Elberfeld,Friedrich-Ebert-Straße 99-101,,,,,,,,,,,,,
298,Simon Möller,Wagen- und Karosseriebau,Kraftfahrzeugindustrie,nein,"Berliner Straße 202 a, Barmen, Deutschland",Barmen,Berliner Straße 202 a,,,,,27.4.1943,Franzosen,,,,,,,
299,Mollerus Waschanstalt GmbH,,Textilindustrie,nein,"Winchenbachstr. 18, Barmen, Deutschland",Barmen,Winchenbachstr. 18-20,,,,,,.10.42,23,,,,,,
300,Hans Moog [=Deutsches Leucht- u. Signalmittelwerk Dr. Feistel KG],,Pyrotechnik,nein,"Flügel 1, Ronsdorf, Deutschland",Ronsdorf,Flügel 1,,,,,13.8.1942,Ostarbeiter:,26,0,26,"51.20882135950157, 7.206470920702639",,,
301,Maschinenfabrik Mühleissen,Aufzug- und Maschinenfabrik,Maschinenbau,nein,"Industriestr. 31, Sonnborn, Deutschland",Sonnborn,Industriestr. 31,,,,,31.1.1944,Deutsche,56,36,20,,,,
302,Fritz Müller,Elektroisoliermaterial-Fabrikation,Elektrotechnik,ja,"Haßlinghauser Str. 102, Barmen, Deutschland",Barmen,Haßlinghauser Str. 102,,,,,13.8.1942,Ostarbeiter:,40,0,40,,,,
303,Wilhelm Müller,Bauunternehmung,Bauunternehmen,nein,"Simonsstraße 13, Elberfeld, Deutschland",Elberfeld,Simonsstraße 13,,,,,27.4.1943,Niederländer,,,,,,,
304,Müller & Neumann,Fabrik für lufttechnische Anlagen,xxx,nein,"Rott 20, Barmen, Deutschland",Barmen,Rott 20,,,,,27.4.1943,Niederländer,,,,,,,
305,Gebr. Müssigbrodt,Maschinen- und Apparatebau,Maschinenbau,nein,"Simonsstraße 59, Elberfeld, Deutschland",Elberfeld,Simonsstraße 59,,,,,,,,,,,,,
306,Erich Naumann,Kohlenhandlung,Handel / Dienstleistungen,nein,"Weißenburgstr. 15, Elberfeld, Deutschland",Elberfeld,Weißenburgstr. 15,,,,,,,,,,,,,
307,Neuhaus & Sohn,"Stückfärberei, Appretur, Breitschlichter",Textilindustrie,nein,"Hatzfelder Str. 12, Barmen, Deutschland",Barmen,Hatzfelder Str. 12-14,,,,,27.4.1943,Ostarbeiter:,15,0,15,,,,
308,Werner Neumann,Kunstharzpresserei,Kunststoffindustrie,unbekannt,"Peterstr. 8 A, Barmen, Deutschland",Barmen,Peterstr. 8 A,,,,,31.8.1943,Deutsche,3,,,,,,
309,Alfred Nolte „Hotel zum Römer“,Hotel,Gastgewerbe,nein,"Kipdorf 77, Elberfeld, Deutschland",Elberfeld,Kipdorf 77,,,,,,,,,,,,,
310,Arthur Nolzen,Industrieofenbau,Maschinenbau,ja,"Scheidtstraße 13, Ronsdorf, Deutschland",Ronsdorf,Scheidstraße 13,,,,,,3,194,,,,,,
311,Willi Nouvortne,Kohlenhandlung,Handel / Dienstleistungen,nein,"Hofkamp 48, Elberfeld, Deutschland",Elberfeld,Hofkamp 48-56,,,,,,,,,,,,,
312,H. Oetelshofen & Co. KG,Kalkwerk in Dornap,Industrie der Steine und Erden,ja,"Hahnenfurth 5, Wuppertal, Deutschland",Dornap,Hahnefurth 5,,,,,12.8.1942,,,,,,,,
313,Gustav Ohlig,Baugeschäft,Baustoffe,nein,"Kölner Straße 96, Elberfeld, Deutschland",Elberfeld,Kölner Straße 96,,,,,27.4.1943,Sonstige,,,,,,,
314,W. & M. Ostermann,Maschinen- und Getriebebau,Maschinenbau,ja,"Gewerbeschulstr. 92, Barmen, Deutschland",Barmen,Gewerbeschulstr. 92-94,Barmen,Germanenstr. 4,,,27.4.1943,Franzosen,,,,,,,
315,Walter Osthoff,Maschinenfabrik,Maschinenbau,nein,"Kiesbergstr. 25, Elberfeld, Deutschland",Elberfeld,Kiesbergstr. 25,,,,,,,,,,"hier muss noch recherchiert werden, um welche Hausnr. Es sich heute in der Simonstr. Handelt",,,
316,Wilhelm Paashaus „Mechanische Weberei Barmen“,Textilien,Textilindustrie,nein,"Schützenstr. 25, Barmen, Deutschland",Barmen,Schützenstr. 25,,,,,27.4.1943,Niederländer,,,,,,,
317,Gebr. Pandel,Werkzeugfabrik,Metallindustrie,nein,"Küllenhahner Str. 33 b, Küllenhahn, Deutschland",Küllenhahn,Küllenhahner Str. 33 b,,,,,27.4.1943,Ostarbeiter:,6,6,0,,,,
318,Abraham & Alex Pandel,Werkzeugfabrik,Metallindustrie,nein,"Küllenhahner Str. 42, Küllenhahn, Deutschland",Küllenhahn,Küllenhahner Str. 42,,,,,27.4.1943,Ostarbeiter:,1,1,0,,,,
320,Friedrich Pass,Holzwarenfabrik,xxx,nein,"Küllenhahner Str. 48, Küllenhahn, Deutschland",Küllenhahn,Küllenhahner Str. 48,,,,,28.2.1943,Deutsche,14,11,3,,,,
321,Wilhelm Pass,Werkzeugfabrik,Metallindustrie,nein,"Küllenhahner Str. 52, Küllenhahn, Deutschland",Küllenhahn,Küllenhahner Str. 52,,,,,27.4.1943,Ostarbeiter:,3,3,0,,,,
322,Paulmann & Kellermann,Briefumschlagfabrik,Papierindustrie,nein,"Klophausstraße 25, Elberfeld, Deutschland",Elberfeld,Klophausstraße 25,,,,,31.12.1942,Deutsche,52,24,28,,,,
323,Paul Petzel (ehem. August Petzel),Gärtnerei,Gärtnerei,nein,"Olgastr. 8, Barmen, Deutschland",Barmen,Olgastr. 8,,,,,,,,,,,,,
324,Pfenning-Schumacher-Werke,Knopffabrik,Textilindustrie,nein,"Alarichstr. 18, Barmen, Deutschland",Barmen,Alarichstr. 18,,,,,,,,,,,,,
325,Otto Pferdehirt,Tabakfabrik und -handlung,Genussmittelindustrie,nein,"Leonhardstr. 28, Barmen, Deutschland",Barmen,Leonhardstr. 28,,,,,,,,,,,,,
326,Joh. Hermann Picard,Werkzeugfabrik,Metallindustrie,ja,"Rottsiepen 15, Cronenberg, Deutschland",Cronenberg,Rottsiepen 15,,,,,13.8.1942,Ostarbeiter:,10,10,0,,,,
327,Albert Pickshaus,,,unbekannt,,,,,,,,,,,,,,,,
328,Rudolf Piel & Söhne,Bauunternehmung,Bauunternehmen,nein,"Klotzbahn 30, Elberfeld, Deutschland",Elberfeld,Klotzbahn 30,,,,,27.4.1943,Niederländer,,,,,,,
329,Walter Pieper,Kohlenhandlung,Handel / Dienstleistungen,nein,"Windstr. 7, Elberfeld, Deutschland",Elberfeld,Windstr. 7-11,,,,,,,,,,,,,
330,August Pistor,Ledertreibriemenfabrik,Textilindustrie,nein,"Hahnerberger Str. 229, Hahnerberg, Deutschland",Hahnerberg,Hahnerberger Str. 229,,,,,31.1.1943,Deutsche,8,5,3,,,,
331,Friedrich Pötz,Stielfabrik,xxx,nein,"Küllenhahnerstraße 25, Küllenhahn, Deutschland",Küllenhahn,Küllenhahnerstraße 25,,,,,31.12.1942,Deutsche,30,23,7,,,,
332,Ernst Pott GmbH,Maschinenfabrik,Maschinenbau,nein,"Schönebecker Str. 27a, Barmen, Deutschland",Barmen,Schönebecker Str. 27a,,,,,13.8.1942,Ostarbeiter:,19,19,0,,,,
333,Paul Prause,Maschinenfabrik,Maschinenbau,nein,"Norrenberg Str. 28, Barmen, Deutschland",Barmen,Norrenberg Str. 28,,,,,,,,,,,,,
334,Presta-Metallwerk GmbH,,Metallindustrie,nein,"Lantert 5, Elberfeld, Deutschland",Elberfeld,Lantert 5,,,,,13.8.1942,Ostarbeiter:,20,0,20,,,,
335,Prinz & Kremer,Maschinenmesser- und Werkzeugfabrik,Metallindustrie,nein,"Borner Str. 30, Cronenberg, Deutschland",Cronenberg,Borner Str. 30,,,,,,3,194,,,,,,
336,Protex-Gesellschaft — Berger & Wever,Gummiwaren,Kunststoffindustrie,nein,"Hauptstraße 88, Cronenberg, Deutschland",Cronenberg,Hauptstraße 88,,,,,27.4.1943,Niederländer,,,,,,,
337,Knipex - C. Gustav Putsch,Zangenfabrik,Metallindustrie,ja,"Oberkamper Str. 13, Cronenberg, Deutschland",Cronenberg,Oberkamper Str. 13,,,,,13.8.1942,Ostarbeiter:,28,28,0,,,,
338,Emil Putsch & Co. KG,Bauunternehmung,Bauunternehmen,nein,"Arrenberger Str. 35, Elberfeld, Deutschland",Elberfeld,Arrenberger Str. 35-37,,,,,30.11.1942,Deutsche,83,75,8,,,,
339,Ernst Quambusch,Senf- und Essigfabrik,Lebensmittelindustrie,nein,"Friedrich-Engels-Allee 87, Barmen, Deutschland",Barmen,Friedrich-Engels-Allee 87,,,,,,,,,,,,,
340,"Wilhelmswerk, Inh. Wilhelm Quante",Apparate der Fernmeldetechnik,Elektrotechnik,nein,"Vohwinkeler Str. 154, Vohwinkel, Deutschland",Vohwinkel,Vohwinkeler Str. 154,,,,,11.3.1944,Ostarbeiter:,35,1,34,,,,
341,Wilhelm Quante,Apparate der Fernmeldetechnik,Elektrotechnik,nein,"Uellendahler Str. 353, Wuppertal, Deutschland",Elberfeld,Uellendahler Str. 353,,,,,,,,,,,,,
342,"Gustav Rafflenbeul, Schwelm [=Hansa-Werk und Raffawerk Gustav Rafflenbeul]",Filmspulen,Metallindustrie,nein,"Oststraße 32, Wichlinghausen, Deutschland",Wichlinghausen,Oststraße 32,Barmen,Oberdörnen 72-74,,,,31.3.1944,Deutsche,158,103,55,,,
343,Rahm & Kampmann,Lederwarenfabrik,Textilindustrie,nein,"Wolkenburg 16, Elberfeld, Deutschland",Elberfeld,Wolkenburg 16,,,,,27.4.1943,Niederländer,,,,,,,
344,Eugen Rauhaus,Meß-Werkzeugfabrik,Maschinenbau,unbekannt,"Cronenfelder Str. 25, Cronenberg, Deutschland",Cronenberg,Cronenfelder Str. 25-25a,,,,,27.4.1943,Niederländer,,,,,,,
345,Rudolf Rautenbach GmbH [Zweigwerk Wuppertal-Barmen],Leichtmetall-Gießereien,NE-Metallindustrie,ja,"Winchenbachstr. 21, Barmen, Deutschland",Barmen,Winchenbachstr. 21,,,,,08.05.1942,Ostarbeiter:,43,43,0,,,,
346,Adolf Rebbig,Wuppertal-Elberfeld,unbekannt,nein,,,,,,,,27.4.1943,Niederländer,,,,,,,
347,Reichmann & Co.,"Schloß-, Schlüssel- und Metallwarenfabrik",Metallindustrie,nein,"Bendahlerstr. 30, Barmen, Deutschland",Barmen,Bendahlerstr. 30,Barmen,Hubert-Pfeiffer-Str. 2,,,28.2.1943,Deutsche,41,39,2,,,,
348,Kabelwerk Reinshagen,Kabelhersteller,Elektrotechnik,nein,"Dickestr. 23, Ronsdorf, Deutschland",Ronsdorf,Dickestr. 23,,,,,13.8.1942,Ostarbeiter:,122,0,122,,,,
349,P. FE. Reinshagen,Maschinenfabrik,Maschinenbau,ja,"Bredde 4, Barmen, Deutschland",Barmen,Bredde 4,,,,,13.8.1942,Ostarbeiter:,20,0,20,,,,
350,Otto Reinshagen,Landmaschinen,Maschinenbau,nein,"Dörpfeldstr. 49, Ronsdorf, Deutschland",Ronsdorf,Dörpfeldstr. 49-51,,,,,27.4.1943,Belgier,,,,,,,
351,Wilhelm Reising,Maschinenfabrik,Maschinenbau,ja,"Gewerbeschulstr. 101, Barmen, Deutschland",Barmen,Gewerbeschulstr. 101,Heckinghausen,Heidter Berg 30 a,,,27.4.1943,Polen,,,,,,,
352,E. u. W. Reitz,Uniformwerk,Textilindustrie,nein,"Langerfelder Str. 129 c, Langerfeld, Deutschland",Langerfeld,Langerfelder Str. 129 c,,,,,27.4.1943,Niederländer,,,,,,,
353,Rheinische Möbelstoffweberei vorm. Dahl & Hunsche AG,,Möbelindustrie,nein,"Hünefeldstr. 59, Barmen, Deutschland",Barmen,Hünefeldstr. 59,,,,,27.4.1943,Belgier,,,,,,,
354,Rheinische Textilfabriken AG,Mechanische Weberei,Textilindustrie,nein,"Friedrich-Ebert-Straße 138, Elberfeld, Deutschland",Elberfeld,Friedrich-Ebert-Straße 138-140,,,,,27.4.1943,Franzosen,,,,,,,
355,Rheinisch-Westfälische Kalkwerke,Kalkwerk,Industrie der Steine und Erden,nein,"Dornaperstr. 16, Wuppertal, Deutschland",Dornap,In der Beek o. Nr.,,,,,30.6.1944,,,,,,,,
356,Rheinisch-Westfälische Schuhwaren,Einkaufsvereinigung eGmbH,Handel / Dienstleistungen,ja,"Neumarktstraße 46, Elberfeld, Deutschland",Elberfeld,Neumarktstaße 46,,,,,27.4.1943,Niederländer,,,,,,,
357,Rhenus,Transportgesellschaft mbH,Logistik,ja,"Friedrich-Ebert-Straße 149a, Elberfeld, Deutschland",Elberfeld,Friedrich-Ebert-Straße 149a,,,,,27.4.1943,Franzosen,,,,,,,
358,Rittershaus & Blecher,"Maschinenfabrik, Vorrichtungsbau",Maschinenbau,ja,"Friedrich-Engels-Allee 192, Barmen, Deutschland",Barmen,Friedrich-Engels-Allee 192,,,,,13.8.1942,Ostarbeiter:,21,21,0,,,,
359,Heinrich Röttger,Gaststätte,Gastgewerbe,nein,"Kölner Str. 88, Elberfeld, Deutschland",Elberfeld,Kölner Str. 88,,,,,27.4.1943,Belgier,,,,,,,
360,Rosenkranz & Co.,Textilfabrik,Textilindustrie,nein,"Am Diek 97 a, Barmen, Deutschland",Barmen,Am Diek 97 a,,,,,,,,,,,,,
361,H. & G. Rüger,Weberei,Textilindustrie,nein,"Schwarzbach 148, Barmen, Deutschland",Barmen,Schwarzbach 148,,,,,27.4.1943,Polen,,,,,,,
362,E.W. Runge,Bauunternehmung,Bauunternehmen,nein,"Friedrich-Ebert-Straße 83, Elberfeld, Deutschland",Elberfeld,Friedrich-Ebert-Straße 83,,,,,30.11.1942,Deutsche,21,19,2,,,,
363,G. H. Sachsenröder,chem. tech. Pflanzenfaserveredelung,Textilindustrie,ja,"Friedrich-Engels-Allee 125, Barmen, Deutschland",Barmen,Friedrich-Engels-Allee 125-127,,,,,27.4.1943,"Franzosen, Belgier",,,,,,,
364,Sander & Hohmann,Autosattlerei,Kraftfahrzeugindustrie,nein,"Friedrich-Engels-Allee 374, Barmen, Deutschland",Barmen,Friedrich-Engels-Allee 374-376,,,,,11.3.1944,Ostarbeiter:,13,0,13,,,,
365,C. August Sandkühler,"Dampfziegelei, Baustoffe",Baustoffe,nein,"Winchenbachstr. 23, Barmen, Deutschland",Barmen,Winchenbachstr. 23,,,,,27.4.1943,Polen,,,,,,,
366,A. Sartorius,Wuppertaler Laternen- u. Metallwarenfabrik,Metallindustrie,nein,"Fuchsstraße 39, Barmen, Deutschland",Barmen,Fuchsstraße 39,,,,,13.8.1942,Ostarbeiter:,22,22,0,,,,
367,Fritz Sauerwald,Getriebebau,Metallindustrie,nein,"Oststraße 41, Wichlinghausen, Deutschland",Wichlinghausen,Oststraße 41,,,,,,,,,,,,,
368,Karl & Eugen Schäfer,Schreinerei,Handwerk,nein,"Meckelstraße 23, Barmen, Deutschland",Barmen,Meckelstraße 23,,,,,,,,,,,,,
369,Schaeffer-Homberg GmbH,Druckknopf- und Metallwarenfabrik,Textilindustrie,nein,"Schützenstr. 23, Barmen, Deutschland",Barmen,Schützenstr. 23,,,,,13.8.1942,Ostarbeiter:,30,0,30,,,,
370,Fritz Scheibler,Spezialmaschinenfabrik,Maschinenbau,nein,"Friedrich-Ebert-Straße 187, Elberfeld, Deutschland",Elberfeld,Friedrich-Ebert-Straße 187,,,,,30.9.1943,Deutsche,9,5,4,,,,
