Nr.,Unternehmen,IndustriezweigSPEER,Industriezweig,ExistiertHeute,volladresse,Ort,Adresse,Ort2,Adresse2,Ort3,Adresse3,Datum,Zwangsarbeiterart,Gesamtzahl,Männlich,Weiblich,Anmerkungen,,,
371,Vohwinkler Eisenwerk Heinrich Schirp,Maschinenfabrik,Maschinenbau,nein,"Bissingstr. 5, Vohwinkel, Deutschland",Vohwinkel,Bissingstr. 5,,,,,,,,,,,,,
372,Hermann Schlenkermann,"Bäckerei, dann Brotfabrik",Lebensmittelindustrie,nein,"Straße der Alten Garde 104 (Werth), Barmen, Deutschland",Barmen,Straße der Alten Garde 104 (Werth),,,,,13.8.1942,Ostarbeiter:,4,4,0,,,,
373,Schlieper & Laag GmbH,Textilfertigung,Textilindustrie,nein,"Buchenhofener Str. 49, Vohwinkel, Deutschland",Vohwinkel,Buchenhofener Str. 49,,,,,31.1.1944,Deutsche,202,135,67,,,,
374,J. Schlipkötter,Dauermilchwerk und Landwirtschaft,Lebensmittelindustrie,nein,"Nützenberger Str. 398 a, Elberfeld, Deutschland",Elberfeld,Nützenberger Str. 398 a,,,,,,,,,,,,,
375,Werner Schlüter,"Putzlappen, Dampfwäscherei",Textilindustrie,nein,"Breslauer Str. 62, Barmen, Deutschland",Barmen,Breslauer Str. 62,,,,,,,,,,,,,
376,F. A. Schmahl junior,Sägen- und Werkzeugfabrik,Metallindustrie,ja,"Oberheidt 21, Cronenberg, Deutschland",Cronenberg,Oberheidt 21,,,,,,,,,,,,,
377,Schmahl & Schulz,Metallwaren- und Beleuchtungskörperfab.,Metallindustrie,unbekannt,"Klingelholl 108, Barmen, Deutschland",Barmen,Klingelholl 108-110,,,,,,.05.42,8,,,,,,
378,Karl Schmalz junior,mech. Werkstätte,Metallindustrie,nein,"Auf der Bleiche 5, Barmen, Deutschland",Barmen,Auf der Bleiche 5,,,,,,,,,,,,,
379,Hans Schmeken,Gartenbaubetrieb,Gärtnerei,nein,"Boltenheide 5, Vohwinkel, Deutschland",Vohwinkel,Boltenheide 5,,,,,,,,,,,,,
380,Gebr. Schmidt,Kohlenhandlung,Handel / Dienstleistungen,nein,"[Gräfrather Str. 104-106??], Vohwinkel, Deutschland",Vohwinkel,[Gräfrather Str. 104-106??],,,,,,,,,,,,,
381,Peter Ludwig Schmidt „Werkzeugkönig“,"Werkzeuge, Stahl-, Eisen- und Metallwaren",Metallindustrie,ja,"Vereinstraße 14, Elberfeld, Deutschland",Elberfeld,Vereinstraße 14,,,,,31.12.1942,Deutsche,32,18,14,,,,
382,Schmidt & Co.,Papierwarenfabrik,Papierindustrie,nein,"Briefstraße 17, Elberfeld, Deutschland",Elberfeld,Briefstraße 17-23 a,,,,,13.8.1942,Ostarbeiter:,10,0,10,,,,
383,Schmitt & Co. KG,Maschinenfabrik „Barmenia“,Maschinenbau,unbekannt,"Wiescherstr. 13, Barmen, Deutschland",Barmen,Wiescherstr. 13,,,,,11.3.1944,Ostarbeiter:,20,20,0,,,,
384,Dr. Schmitz & Apelt,Industrie-Ofenbau,Maschinenbau,nein,"Clausewitzstr. 82, Langerfeld, Deutschland",Langerfeld,Clausewitzstr. 82-84,,,,,13.8.1942,Ostarbeiter:,19,19,0,,,,
385,August Schnakenberg & Co.°,Bleibearbeitungswerk,xxx,ja,"Beyenburger Str. 164, Barmen, Deutschland",Barmen,Beyenburger Str. 164,,,,,27.4.1943,Franzosen,,,,,,,
386,Otto Schnicks,Holzbearbeitung,xxx,nein,"Dammstr. 16, Elberfeld, Deutschland",Elberfeld,Dammstr. 16,,,,,31.1.1944,Deutsche,62,54,8,,,,
387,Franz Schönberg,Holzbau,xxx,nein,"Goetheplatz 2, Vohwinkel, Deutschland",Vohwinkel,Goetheplatz 2,,,,,28.10.1942,Ostarbeiter:,21,20,1,,,,
388,Schomburg & Graf,Gummiwarenfabrik,Kunststoffindustrie,ja,"Höfen 58, Barmen, Deutschland",Barmen,Höfen 58,,,,,11.3.1944,Ostarbeiter:,19,7,12,,,,
389,Rudolf Schröder,Armaturen- und Maschinenfabrik,Maschinenbau,nein,"Bornberg 47, Elberfeld, Deutschland",Elberfeld,Bornberg 47-53,,,,,,,,,,,,,
390,Friedrich Schubert,Maschinenfabrik,Maschinenbau,nein,"Neuenhofer Straße 36, Cronenberg, Deutschland",Cronenberg,Neuenhofer Straße 36,,,,,27.4.1943,Ostarbeiter:,10,10,0,,,,
391,Joh. Wilh. Schürmann,Chem. Fabrik und Chemikaliengroßhandel,Chemie,nein,"Buchenstr. 21, Barmen, Deutschland",Barmen,Buchenstr. 21-21b,,,,,30.6.1944,,,,,,,,
392,Wilhelm Schuh,Schrottgroßhandel,xxx,nein,"Hünefeldstr. 10, Barmen, Deutschland",Barmen,Hünefeldstr. 10,,,,,,,,,,,,,
393,Schuhmacherinnung Wuppertal,„Arbeitsgemeinschaft des Schuhmacher-Handwerks“,xxx,unbekannt,"Melanchthonstr. 25, Barmen, Deutschland",Barmen,Melanchthonstr. 25,,,,,13.8.1942,Ostarbeiter:,17,17,0,,,,
394,Schuhmacherinnung Cronenberg,,xxx,unbekannt,"Hauptstr. 23, Cronenberg, Deutschland",Cronenberg,Hauptstr. 23,,,,,,,,,,,,,
395,Peter Schumacher,Maschinenfabrik,Maschinenbau,nein,"Gustavstraße 12, Vohwinkel, Deutschland",Vohwinkel,Gustavstraße 12,,,,,13.8.1942,Ostarbeiter:,20,0,20,,,,
396,Otto Schumann — Barackenbau,Holzhandlung und Zimmerei,Baustoffe,nein,"Nevigeser Str. 15, Wuppertal, Deutschland",Elberfeld,"Nevigeser Str. 15, später: Eskesberg 6",,,,,13.8.1942,Ostarbeiter:,10,9,1,"päter: Eskesberg 6, Elberfeld,",,,
397,Erich Schulte,Schraubenfabrik,Metallindustrie,nein,"Langerfelder Str. 100 a, Barmen, Deutschland",Barmen,Langerfelder Str. 100 a,,,,,,,,,,,,,
398,Heinrich Schulte Inh. A. Hofmann,Stahlbau,Bauunternehmen,nein,"Friedrich-Ebert-Straße 153, Elberfeld, Deutschland",Elberfeld,Friedrich-Ebert-Straße 153-155,,,,,,,,,,,,,
399,Gebrüder Schutte,Bauunternehmung,Bauunternehmen,ja,"Reichsstraße 45, Barmen, Deutschland",Barmen,Reichsstraße 45,,,,,27.4.1943,Polen,,,,,,,
400,Hubert Schwedt,Aachener Thermalwasser-Vertrieb (Lager),Logistik,nein,"Laurentiusstraße 33, Elberfeld, Deutschland",Elberfeld,Laurentiusstraße 33,,,,,,,,,,,,,
401,Schwerdt & Co.,Kistenfabrik,xxx,nein,"Auf der Bleiche 30, Barmen, Deutschland",Barmen,Auf der Bleiche 30,,,,,27.4.1943,Franzosen,,,,,,,
402,Gebr. Sievers KG.,Zylinder- und Kurbelwellenschleiferei,Metallindustrie,nein,"Friedrich-Engels-Allee 192, Barmen, Deutschland",Barmen,Friedrich-Engels-Allee 192,,,,,,.05.42,8,,,,,,
403,Siller & Jamart,Dampfkesselproduktion,Maschinenbau,nein,"Zum Alten Zollhaus 24, Barmen, Deutschland",Barmen,Zum Alten Zollhaus 24,,,,,13.8.1942,Ostarbeiter:,27,27,0,,,,
404,Wilhelm Soennecken,Hammerwerk,Metallindustrie,ja,"Blombacherbach 12, Barmen, Deutschland",Barmen,Blombacherbach 12,,,,,31.1.1944,Deutsche,30,28,2,,,,
405,Gebrüder Sonntag,Früchtegroßhandlung,Handel / Dienstleistungen,nein,"Luisenstraße 94, Elberfeld, Deutschland",Elberfeld,Luisenstraße 94,,,,,27.4.1943,Niederländer,,,,,,,
406,Wilhelm Sopp,Wuppertal (0. Angaben),unbekannt,ja,"Wupperstr. 35, Elberfeld, Deutschland",Elberfeld,Wupperstr. 35,,,,,27.4.1943,Franzosen,,,,,,,
407,Specht Elektrizitätsgesellschaft,,xxx,unbekannt,"Schwanenstr. 33, Elberfeld, Deutschland",Elberfeld,Schwanenstr. 33,,,,,27.4.1943,Polen,,,,,,,
408,Carl Speer & Co.,Spedition,Logistik,nein,"Weidenstr. 24, Elberfeld, Deutschland",Elberfeld,Weidenstr. 24,,,,,27.4.1943,Franzosen,,,,,,,
409,H. Spelleken Nachf. KG,Maschinenfabrik,Maschinenbau,nein,"Rheinische Straße 14, Barmen, Deutschland",Barmen,Rheinische Straße 14,,,,,28.10.1942,Ostarbeiter:,28,28,0,,,,
410,Ewald Speth,Maschinenfabrik u. Drehteile,Maschinenbau,unbekannt,"Nordstr. 27, Elberfeld, Deutschland",Elberfeld,Nordstr. 27,,,,,27.4.1943,Ostarbeiter:,20,20,0,,,,
411,Artur Spiecker,Großanstriche,xxx,nein,"Sadowastr. 19, Elberfeld, Deutschland",Elberfeld,Sadowastr. 19,,,,,,,,,,,,,
412,Paul Spieker,"Elektrotechnik, Apparate- und Werkzeugbau",Elektrotechnik,nein,"Schlössersgasse 4, Elberfeld, Deutschland",Elberfeld,Schlössersgasse 4,,,,,27.4.1943,Polen,,,,,,,
413,Hermann Spier,Fleischwarenimport,Handel / Dienstleistungen,nein,"Viehhofstr. 120, Elberfeld, Deutschland",Elberfeld,Viehhofstr. 120,,,,,27.4.1943,Franzosen,,,,,,,
414,Stadthallen Gaststätte [Inhaber: W. Evers],Gastronomie,Gastgewerbe,nein,"Johannisberg, Elberfeld, Deutschland",Elberfeld,Johannisberg,,,,,,,,,,Adb. 1939 erfolglos geprüft,,,
415,Rudolf Staehely,Maschinenfabrik,Maschinenbau,nein,"Linderhauser Str. 32c, Nächstebreck, Deutschland",Nächstebreck,Linderhauser Str. 32c,,,,,13.8.1942,Ostarbeiter:,26,17,9,,,,
416,Wilhelm Steeger GmbH,Maschinenfabrik,Maschinenbau,ja,"Bahnstr. 47, Vohwinkel, Deutschland",Vohwinkel,Bahnstr. 47,,,,,27.4.1943,Franzosen,,,,,,,
417,Gebrüder vom Stein,Werkzeugfabrik,Metallindustrie,nein,"An den Friedhöfen 15, Ronsdorf, Deutschland",Ronsdorf,An den Friedhöfen 15,,,,,,,,,,,,,
418,Otto von den Steinen,Bäckermeister,xxx,ja,"Kuchhausen 102, Cronenberg, Deutschland",Cronenberg,Kuchhausen 102,,,,,27.4.1943,Niederländer,,,,,,,
419,Steinhoff & Co. KG,Wuppertaler Kraftfutterwerke,xxx,nein,"Schwarzbach 70, Barmen, Deutschland",Barmen,Schwarzbach 70-72 a,,,,,30.11.1942,Deutsche,7,5,2,,,,
420,Fritz Steller,Maschinenfabrik,Maschinenbau,nein,"Wittener Str. 73, Nächstebreck, Deutschland",Nächstebreck,Wittener Str. 73,,,,,27.4.1943,Ostarbeiter:,5,5,0,,,,
421,Wilhelm Stichtmann,Baugeschäft,Bauunternehmen,nein,"Schönebecker Str.145a, Barmen, Deutschland",Barmen,Schönebecker Str.145a,,,,,27.4.1943,Niederländer,,,,,,,
422,Walter Stock & Sohn,Schnürriemenfabrik,Textilindustrie,nein,"Untere Lichtenplatzerstraße 10 a, Barmen, Deutschland",Barmen,Untere Lichtenplatzerstraße 10 a,,,,,27.4.1943,Polen,,,,,,,
423,Stocko,Metallwarenfabriken Hugo und Kurt Henkels,Metallindustrie,ja,"Kirchhofstraße 52 a, Sonnborn, Deutschland",Sonnborn,Kirchhofstraße 52 a,,,,,13.8.1942,Ostarbeiter:,39,39,0,,,,
424,Friedrich Strack,"[Vohwinkel, ohne nähere Angaben]",unbekannt,ja,,,,,,,,,,,,,,,,
425,Carl Straßmann,Druckerei,Druckwesen,nein,"Reichsstraße 1, Barmen, Deutschland",Barmen,Reichsstraße 1,,,,,,,,,,,,,
426,Striebeck & Dierichs,Gelenkkettenfabrik,Metallindustrie,ja,"Germanenstr. 35, Barmen, Deutschland",Barmen,Germanenstr. 35-37,,,,,27.4.1943,Franzosen,,,,,,,
427,Svensson & Kuhler,Präzisionswerkzeugefabrik,Metallindustrie,nein,"Simonsstr. 1A, Elberfeld, Deutschland",Elberfeld,Simonsstr. 1a-3a,,,,,27.4.1943,Belgier,,,,,,,
428,Carl Aug. Tesche,Werkzeugfabrik,Metallindustrie,nein,"Teschensudberg 6, Cronenberg, Deutschland",Cronenberg,Teschensudberg 6,,,,,,,,,,,,,
429,Textilfaser KG M. E. Korff,,Textilindustrie,nein,"Heckinghauser Str. 263, Barmen, Deutschland",Barmen,Heckinghauser Str. 263-265,,,,,27.4.1943,Ostarbeiter:,24,0,24,,,,
430,Ernst Thielenhaus,Maschinenfabrik,Maschinenbau,ja,"Rudolfstraße 2, Barmen, Deutschland",Barmen,Rudolfstraße 2-4,,,,,13.8.1942,Ostarbeiter:,30,0,30,,,,
431,Maschinenfabrik Tienes,Maschinenfabrik,Maschinenbau,nein,"Löhrerlen 117 b, Wuppertal, Deutschland",Wichlinghausen,Löhrerlen 117 b,,,,,,,,,,,,,
432,Lebrecht Tigges,Schrauben und Werkzeuge,Metallindustrie,ja,"Kemmannstr. 26, Wuppertal-Cronenberg, Deutschland",Cronenberg,Kemmanstr. 26,,,,,,,,,,,,,
433,Lebrecht Töllner,Schrauben- und Werkzeugfabrike,Metallindustrie,nein,"Eich 1, Cronenberg, Deutschland",Cronenberg,Eich 1,,,,,,,,,,,,,
434,Adolf Toenges,Möbelstoffweberei,Möbelindustrie,nein,"Vereinstraße 17a, Elberfeld, Deutschland",Elberfeld,Vereinstraße 17a,,,,,27.4.1943,Belgier,,,,,,,
435,Tornax GmbH,Fahrzeug- & Apparatebau,Kraftfahrzeugindustrie,nein,"Schwelmer Straße 100, Langerfeld, Deutschland",Langerfeld,Schwelmer Straße 100-108,,,,,30.11.1942,Deutsche,46,35,11,,,,
436,Trierer Walzwerk AG,,Metallindustrie,nein,"Schwelmer Straße 156, Wuppertal-Langerfeld, Deutschland",Wuppertal-Langerfeld,Schwelmer Straße 156,,,,,27.4.1943,Ostarbeiter:,28,28,0,,,,
437,"Turmhof Gaststätte [Inhaber Karl Siebenlist, Teilhaber Mathilde Labriola und G. Labriola Erben]",,Gastgewerbe,nein,"Turmhof 2, Elberfeld, Deutschland",Elberfeld,Turmhof 2,,,,,,,,,,,,,
438,Vereinigte Glanzstoff-Fabriken A.G.,Textilindustrie,Textilindustrie,unbekannt,"Auer-Schulstraße 14, Elberfeld, Deutschland",Elberfeld,Auer-Schulstraße 14-16,,,,,,,,,,,,,
439,Vereinigung Wuppertaler Kohlenhändler,,xxx,nein,"Kölner Str. 94, Elberfeld, Deutschland",Elberfeld,Kölner Str. 94,,,,,27.4.1943,Polen,,,,"Eingetragener Verein, die Mitglieder waren ca. 65 eigenständige",,,
440,Paul Vetter Maschinen KG,Maschinenfabrik,Maschinenbau,nein,"Wittener Straße 31 a, Barmen, Deutschland",Barmen,Wittener Straße 31 a,,,,,,,,,,,,,
441,„Vauco“ Lederwarenfabrik Viehoff & Co.,Lederwaren,Textilindustrie,nein,"Wichlinghauser Str. 47a, Barmen, Deutschland",Barmen,Wichlinghauser Str. 47a,,,,,31.12.1942,Deutsche,56,49,7,,,,
442,Visser & Co.,Gipsplattenwerk,Baustoffe,nein,"Funckstraße o. Nr., Elberfeld, Deutschland",Elberfeld,Funckstraße o. Nr.,,,,,30.6.1944,,,,,,,,
443,Friedrich Vohwinkel,Pumpernickelfabrik,Lebensmittelindustrie,nein,"Im Ostersiepen 1, Elberfeld, Deutschland",Elberfeld,Im Ostersiepen 1,,,,,,,,,,,,,
444,Wilhelm Vonzumhoff,Automobile,Kraftfahrzeugindustrie,ja,"Gutenbergstr. 38, Elberfeld, Deutschland",Elberfeld,Gutenbergstr. 38,,,,,27.4.1943,Polen,,,,,,,
445,Rudolf Wilhelm Vornhagen,Grubenholz und Baumaterial,Baustoffe,nein,"Kronprinzenallee 76, Elberfeld, Deutschland",Elberfeld,Kronprinzenallee 76,,,,,,,,,,,,,
446,Vorsteher & Bünger,Band- und Flechterzeugnisse,Textilindustrie,nein,"Wichlinghauser Str. 38, Barmen, Deutschland",Barmen,Wichlinghauser Str. 38-40,,,,,13.8.1942,Ostarbeiter:,62,0,62,,,,
447,Vorwerk & Co.,Teppichweberei und Elektromaschinen,Textilindustrie,ja,"Mühlenweg 23, Barmen, Deutschland",Barmen,Mühlenweg 23-25,,,,,13.8.1942,Ostarbeiter:,101,29,72,,,,
448,Vorwerk & Sohn,Textil- und Gummiwerke,Textilindustrie,ja,"Obere Lichtenplatzer Str. 336, Barmen, Deutschland",Barmen,Obere Lichtenplatzer Str. 336,,,,,13.8.1942,Ostarbeiter:,192,126,66,,,,
449,Wachs & Asmann,Chemische Großhandlung,Chemie,nein,"Westkotterstr. 46, Barmen, Deutschland",Barmen,Westkotterstr. 46-48,,,,,,,,,,,,,
450,Wagner & Co.,Werkzeugfabrik,Metallindustrie,unbekannt,"Händelerstr. 51, Cronenberg, Deutschland",Cronenberg,Händelstr. 51-53,,,,,,,,,,,,,
451,Martin Wagner,Holzwarenfabrik,xxx,nein,"Küllenhahner Str. 23, Küllenhahn, Deutschland",Küllenhahn,Küllenhahner Str. 23,,,,,28.10.1942,,,,,,,,
452,Wagner & Co.,Elektrotechnische Isolier-Materialien,Elektrotechnik,ja,"Lenneper Str. 130, Langerfeld, Deutschland",Langerfeld,Lenneper Str. 130-130a,,,,,27.4.1943,Ostarbeiter:,5,0,5,,,,
453,Kabelwerk Wagner KG (zuvor: Joachimsmeyer & Wagner),Kabelwerk,Elektrotechnik,ja,"Wittener Str. 239, Nächstebreck, Deutschland",Nächstebreck,Wittener Str. 239,,,,,13.8.1942,Ostarbeiter:,20,0,20,,,,
454,Alfred Wahl,Schneidermeister,xxx,nein,"Kaiserstr. 195, Vohwinkel, Deutschland",Vohwinkel,Kaiserstr. 195,,,,,,,,,,,,,
455,Peter Wallbrecher,Werkzeugfabrik,Metallindustrie,ja,"Hauptstr. 67, Cronenberg, Deutschland",Cronenberg,Hauptstr. 67,,,,,,,,,,,,,
456,Bernhard Wassenberg Nachf.,Baugeschäft,Bauunternehmen,nein,"Wernerstr. 2, Barmen, Deutschland",Barmen,Wernerstr. 2,,,,,,,,,,,,,
457,Karl Watermann,Fischkonservenfabrik,Lebensmittelindustrie,nein,"Schützenstr. 92, Barmen, Deutschland",Barmen,Schützenstr. 92,,,,,,,,,,,,,
458,Paul Weber,,unbekannt,unbekannt,,Barmen,,,,,,,,,,,,,,
459,Fritz Weeren,"Maschinenfabrik, Kunstharzpressen",Maschinenbau,unbekannt,"Rauental 72, Barmen, Deutschland",Barmen,Rauental 72,,,,,,,,,,,,,
460,Paul Weissenborn,Tiefbau,Bauunternehmen,nein,"Am Dausendbusch 8, Barmen, Deutschland",Barmen,Am Dausenbusch 8,,,,,31.1.1943,Deutsche,18,16,2,,,,
461,Carl Werner,Mineralwasser- und Likörfabrik,Lebensmittelindustrie,nein,"Norrenbergstr. 12 a, Barmen, Deutschland",Barmen,Norrenbergerstr. 12 a,,,,,,,,,,,,,
462,Gebr. Wichartz,Import - Gewürzmühle,Handel / Dienstleistungen,unbekannt,"Wichlinghauserstr. 16, Barmen, Deutschland",Barmen,Wichlinghauserstr. 16-16a,,,,,27.4.1943,Polen,,,,,,,
463,Wicküler Küpper Brauerei,Brauerei,Lebensmittelindustrie,unbekannt,"Bendahlerstr. 31, Elberfeld, Deutschland",Elberfeld,Bendahlerstr. 31,,,,,,,,,,,,,
464,Wiedenhoff & Wirtz,Schloß- und Beschlägefabrik,Metallindustrie,unbekannt,"Kratzkopfstr. 32, Ronsdorf, Deutschland",Ronsdorf,Kratzkopfstr. 32,,,,,,,,,,,,,
465,Eduard Wille,Werkzeugfabrik und Hammerwerk,Metallindustrie,ja,"Lindenallee 27, Cronenberg, Deutschland",Cronenberg,Lindenallee 27,,,,,,.05.42,8,,,,,,
466,Johann Wimmer,Häute und Felle,xxx,nein,"Carnaper Str. 107, Barmen, Deutschland",Barmen,Carnaper Str. 107,,,,,,,,,,,,,
467,Emil Windgassen,Werkzeugfabrik,Metallindustrie,nein,"Am Stadtbahnhof 6, Ronsdorf, Deutschland",Ronsdorf,Am Stadtbahnhof 6,,,,,,,,,,,,,
468,Gebr. Winkelsträter (auch: Winkelsträter & Sure),Maschinenfabrik u. Apparatebauanstalt,Maschinenbau,nein,"Breslauer Str. 59, Barmen, Deutschland",Barmen,Breslauer Str. 59,,,,,13.8.1942,Ostarbeiter:,58,14,44,,,,
469,Witte & Co.,Ösen u. Metallwaren,Metallindustrie,nein,"Christbusch 6, Barmen, Deutschland",Barmen,Christbusch 6,,,,,27.4.1943,Franzosen,,,,,,,
470,[Kraftwagengesellschaft] Dr. Wittenstein,Vertretung der Adam Opel,Kraftfahrzeugindustrie,nein,"Friedrich-Engels-Allee 245, Barmen, Deutschland",Barmen,Friedrich-Engels-Allee 245,,,,,27.4.1943,Franzosen,,,,,,,
471,G. Wittenstein-Troost GmbH,Textilveredelung,Textilindustrie,nein,"Friedrich-Engels-Allee 229, Barmen, Deutschland",Barmen,Friedrich-Engels-Allee 229,,,,,27.4.1943,Niederländer,,,,,,,
472,E.O. Wöhler & Co.,Lederwarenfabrik „Grünsiegel“,Textilindustrie,nein,"Warndtstraße 4, Barmen, Deutschland",Barmen,Warndstraße 4-12,,,,,11.3.1944,Ostarbeiter:,50,14,36,,,,
473,Wörder & Pandel,Werkzeugfabrik,Metallindustrie,nein,"Nöllenhammerweg 19, Küllenhahn, Deutschland",Küllenhahn,Nöllenhammer Str. 19,,,,,27.4.1943,Ostarbeiter:,9,9,0,,,,
474,August Wortmann,Metallwarenfabrik,Metallindustrie,nein,"Rheinische Straße 25, Barmen, Deutschland",Barmen,Rheinische Straße 25,,,,,27.4.1943,Ostarbeiter:,74,67,7,,,,
475,August Wülfing & Sohn,Kohlenhandlung,Handel / Dienstleistungen,nein,"Breslauer Str., Wuppertal, Deutschland",Wichlinghausen,Breslauer Str. ,,,,,,,,,,,,,
476,Hermann Wülfing,Lackfabrik „Wings-Lacke“,Chemie,unbekannt,"Kaiserstraße 90, Vohwinkel, Deutschland",Vohwinkel,Kaiserstraße 90,,,,,27.4.1943,Ostarbeiter:,6,0,6,,,,
477,Wuppermetall GmbH,Aluminum- und Metallschmelzwerk und Metallgroßhandel,Metallindustrie,unbekannt,"Beckacker Schulstr. 35a, Oberbarmen, Deutschland",Oberbarmen,Beckacker Schulstr. 35a,,,,,27.4.1943,Franzosen,,,,,,,
478,Hugo Wippermann,Wuppertaler Dampfziegelei,Ziegelei,nein,"Beule 20, Wichlinghausen, Deutschland",Wichlinghausen,Beule 20,,,,,27.4.1943,Polen,,,,,,,
479,Ed. Zimmermann & Bauer,"Bandfabrik, Textilfabrik",Textilindustrie,nein,"Uellendahler Str. 160, Elberfeld, Deutschland",Elberfeld,Uellendahler Str. 160,,,,,,,,,,,,,
480,W. Zimmerstädt,Fabrik für Heizungs- und Lüftungsanlagen,xxx,nein,"Holzer Straße 5, Elberfeld, Deutschland",Elberfeld,Holzer Straße 5,,,,,,,,,,,,,
481,"Robert Zinn, Engels & Co.",Metall u. Kaltwalzwerke,Metallindustrie,nein,"Lenneper Str. 35, Barmen, Deutschland",Barmen,Lenneper Str. 35,,,,,13.8.1942,Ostarbeiter:,24,12,12,,,,
482,Alfred Zwanzig,Gummibandfabrik,Kunststoffindustrie,nein,"Wichlinghauser Str. 138, Barmen, Deutschland",Barmen,"Wichlinghauser Str. 138 a,b",,,,,11.3.1944,,,,,,,,
